run_id,task_id,case_id,task_family,difficulty_band,task_status,passed,exception_count,call_count,prompt_tokens,cached_tokens,completion_tokens,total_tokens,cost_usd,latency_seconds,telemetry_complete,error,episode_attempt_id,receipt_sha256
runplan_523a714111179166,cell_c0a74a5da3025567a09f,refund_v2.1n.missing_evidence.000027,refund_v2,,completed,false,0,4,352,0,89,441,7.080000000000001e-05,0.682279,true,,episode_attempt_48e5438db37d2589b18e,427a1c77e7de691bf795f080bc09a6feb92c64c9bd0216392e0cd825ba9947a9
runplan_523a714111179166,cell_c1d108f3de45df0d49d2,refund_v2.1n.full_refund.000027,refund_v2,,completed,false,0,4,354,0,72,426,6.42e-05,0.7719210000000001,true,,episode_attempt_b81e6330dae48d4035a2,aac92a6e9015a4f004c25a1c9ede98ccb6320eecc9eae20dbc488655cf119bff
runplan_523a714111179166,cell_c4a796a5f1d1a27a27c2,refund_v2.1n.full_refund.000009,refund_v2,,completed,false,0,4,354,0,72,426,6.42e-05,0.7688159999999999,true,,episode_attempt_dcce97f7cbbb171bd38f,edd3f88eff12f4d8695450358fa93dfc4d246ffce0ebf4929611043c63ed5f92
runplan_523a714111179166,cell_c5e1a73630a3e9d682eb,refund_v2.1n.conflicting_claim.000008,refund_v2,,completed,false,0,4,347,0,72,419,6.35e-05,0.777389,true,,episode_attempt_7acdb7620cb2ece28f31,7926a05ac88c639678ef7b33d1f85556c28177031dcebd0e65b41174e09aa869
runplan_523a714111179166,cell_c69c926d7f56d02108a8,refund_v2.1n.boundary_window.000002,refund_v2,,completed,false,0,4,355,0,58,413,5.8700000000000004e-05,0.671812,true,,episode_attempt_cc882888b4f698b024ec,52dee83dc06950637030ca659eb82f0c34afd79e9a5d2ba207bd6b66ab6a86c4
runplan_523a714111179166,cell_c6c6d3134a9794cd886c,refund_v2.1n.missing_evidence.000004,refund_v2,,completed,false,0,4,352,0,89,441,7.080000000000001e-05,0.646615,true,,episode_attempt_747a13045e82eb4db7ae,247a8a0d892d2c1fa06eb398cdccfe8a9a74920ef96fc67ad1a82a87cc401787
runplan_523a714111179166,cell_c82073fddaeb302357e8,refund_v2.1n.conflicting_claim.000016,refund_v2,,completed,false,0,4,347,0,72,419,6.35e-05,0.704561,true,,episode_attempt_2f89c67c668f990f5793,65c67b237a59ab2b768bf0b66ea214ca14637cfd0ff71a78d0a65732a5fcd089
runplan_523a714111179166,cell_cb96c06cfbf866a3d4e0,refund_v2.1n.missing_evidence.000007,refund_v2,,completed,false,0,4,352,0,89,441,7.080000000000001e-05,0.67375,true,,episode_attempt_7ba1dc74d1834e57204d,5de681a6f80b38e48b2fdf483e529ab10a5c21dc56988befeb5b022a14dcdfea
runplan_523a714111179166,cell_cd43e38103281af0a026,refund_v2.1n.full_refund.000028,refund_v2,,completed,false,0,4,354,0,72,426,6.42e-05,0.6728700000000001,true,,episode_attempt_b05cfcfbe9a0bce2151a,3bdedd6bf1af6d3437283b7f0e4513b4e3ea34cf9d8a13dccb7ed8a3c4db9a86
runplan_523a714111179166,cell_cf353bb9e3e19f317144,refund_v2.1n.partial_software.000024,refund_v2,,completed,false,0,4,357,0,53,410,5.69e-05,0.6403570000000001,true,,episode_attempt_9107eedaa1c70425d448,960f676a2c771fa9f48b416c1d69a65f6d868c1bafd47454c471935b1884ec61
